Date,SPY
2012-04-11,121.2676531115113
2012-04-12,122.85209289396411
2012-04-13,121.39157537551098
2012-04-16,121.31191403456629
2012-04-17,123.10879881229415
2012-04-18,122.69277021207472
2012-04-19,121.9049730495255
2012-04-20,122.1085575396352
2012-04-23,121.08176219160627
2012-04-24,121.54205260004606
2012-04-25,123.2061670009238
2012-04-26,124.06477916189806
2012-04-27,124.26836276684246
2012-04-30,123.80807324356802
2012-05-01,124.57817595074721
2012-05-02,124.20640827358277
2012-05-03,123.25927515166386
2012-05-04,121.2676531115113
2012-05-07,121.35617495762129
2012-05-08,120.86933135897684
2012-05-09,120.15234919485262
2012-05-10,120.40019460801737
2012-05-11,120.03727415853795
2012-05-14,118.70952613176959
2012-05-15,118.0279443855351
2012-05-16,117.57651536742594
2012-05-17,115.83273874043812
2012-05-18,114.84135708777912
2012-05-21,116.8152722802467
2012-05-22,117.01885677035645
2012-05-23,117.08082454109643
2012-05-24,117.3109631065762
2012-05-25,116.93034820172672
2012-05-29,118.34660479712484
2012-05-30,116.62938224550705
2012-05-31,116.37268960465723
2012-06-01,113.44279494775108
2012-06-04,113.38968679701107
2012-06-05,114.24829807281996
2012-06-06,116.8152722802467
2012-06-07,116.88608727867172
2012-06-08,117.81551355290564
2012-06-11,116.31958233908257
2012-06-12,117.65617670837062
2012-06-13,116.90379412635671
2012-06-14,118.14302030701508
2012-06-15,119.34507308358532
2012-06-18,119.5763920228107
2012-06-19,120.73301163068676
2012-06-20,120.53727556672972
2012-06-21,117.83257667893815
2012-06-22,118.74008057172277
2012-06-25,116.83611114945616
2012-06-26,117.42330688545258
2012-06-27,118.48205801649748
2012-06-28,118.14396553971784
2012-06-29,121.08890177303793
2012-07-02,121.4536711746574
2012-07-03,122.25441398576237
2012-07-05,121.70278688974888
2012-07-06,120.54618062745286
2012-07-09,120.39493249948721
2012-07-10,119.34507308358532
2012-07-11,119.36287163886215
2012-07-12,118.78455516213413
2012-07-13,120.77749956667816
2012-07-16,120.49278763073832
2012-07-17,121.32022071226324
2012-07-18,122.21881776491405
2012-07-19,122.53911257612219
2012-07-20,121.41808829938908
2012-07-23,120.19029048510171
2012-07-24,119.15822962447668
2012-07-25,119.18493324047665
2012-07-26,121.15117402902077
2012-07-27,123.38432997763852
2012-07-30,123.38432997763852
2012-07-31,122.52132825613072
2012-08-01,122.41455382887109
2012-08-02,121.56933642735471
2012-08-03,123.98044411993813
2012-08-06,124.22065477430651
2012-08-07,124.843459187026
2012-08-08,124.99470731499164
2012-08-09,125.10146839667122
2012-08-10,125.30609617577132
2012-08-13,125.24382391978847
2012-08-14,125.26160823977993
2012-08-15,125.4039646526025
2012-08-16,126.32926532125326
2012-08-17,126.49829865891569
2012-08-20,126.50720371963881
2012-08-21,126.12462419657312
2012-08-22,126.17801719328764
2012-08-23,125.1459563326626
2012-08-24,125.90219786219618
2012-08-27,125.9288872429107
2012-08-28,125.80432938536495
2012-08-29,125.90219786219618
2012-08-30,124.99470731499164
2012-08-31,125.59080900141649
2012-09-04,125.4751428590138
2012-09-05,125.36838266703954
2012-09-06,127.91293993231173
2012-09-07,128.4111731419054
2012-09-10,127.68160853721169
2012-09-11,128.03749867956282
2012-09-12,128.46455279303984
2012-09-13,130.42190186644092
2012-09-14,131.000218343169
2012-09-17,130.55536567441513
2012-09-18,130.44859213686078
2012-09-19,130.51977034327209
2012-09-20,130.52867629370056
2012-09-21,130.47439359164852
2012-09-24,130.27761222434572
2012-09-25,128.8912150809556
2012-09-26,128.1666935302669
2012-09-27,129.3742154349265
2012-09-28,128.77493123835393
2012-10-01,129.11482925464438
2012-10-02,129.2489923921175
2012-10-03,129.77671826419623
2012-10-04,130.70696127685184
2012-10-05,130.71590047705922
2012-10-08,130.26867212968162
2012-10-09,128.98065270032083
2012-10-10,128.1577543300595
2012-10-11,128.22931265455333
2012-10-12,127.808916219105
2012-10-15,128.8733223692337
2012-10-16,130.17922109346597
2012-10-17,130.76956608983113
2012-10-18,130.42968149039112
2012-10-19,128.25614456648256
2012-10-22,128.27403817266114
2012-10-23,126.49406398335823
2012-10-24,126.13628667219636
2012-10-25,126.50300407802231
2012-10-26,126.43145917037896
2012-10-31,126.43145917037896
2012-11-01,127.75525150078978
2012-11-02,126.619287920624
2012-11-05,126.87868751775652
2012-11-06,127.8715353433914
2012-11-07,124.97349028564459
2012-11-08,123.47079588280243
2012-11-09,123.57814052519664
2012-11-12,123.67653076161974
2012-11-13,123.24718170911363
2012-11-14,121.58349225686909
2012-11-15,121.37777079490219
2012-11-16,121.97705499147473
2012-11-19,124.44576441356588
2012-11-20,124.49942913188109
2012-11-21,124.73198340023394
2012-11-23,126.43145917037896
2012-11-26,126.1631194785823
2012-11-27,125.51910976390194
2012-11-28,126.52985030125869
2012-11-29,127.12018098631675
2012-11-30,127.14701379270271
2012-12-03,126.5208967897442
2012-12-04,126.34200813416328
2012-12-05,126.56562230785204
2012-12-06,126.99495794350773
2012-12-07,127.379581477906
2012-12-10,127.43324619622123
2012-12-11,128.3008700845904
2012-12-12,128.3634757920264
2012-12-13,127.57636284520883
2012-12-14,127.10230169144532
2012-12-17,128.596042582773
2012-12-18,130.02716524427095
2012-12-19,129.06115022502206
2012-12-20,129.8035510705822
2012-12-21,128.6335999249291
2012-12-24,128.23723383133196
2012-12-26,127.69671323787163
2012-12-27,127.52554829318998
2012-12-28,126.14723546386207
2012-12-31,128.2912835484455
2013-01-02,131.57941220550336
2013-01-03,131.28212705021642
2013-01-04,131.85867568355346
2013-01-07,131.49833762983306
2013-01-08,131.1199787997344
2013-01-09,131.45329199489805
2013-01-10,132.49829162906232
2013-01-11,132.4892875468838
2013-01-14,132.3991962770138
2013-01-15,132.4892875468838
2013-01-16,132.47126677050554
2013-01-17,133.32707978275133
2013-01-18,133.62436493803827
2013-01-22,134.3450545583588
2013-01-23,134.5612516250957
2013-01-24,134.59729407871077
2013-01-25,135.354011738908
2013-01-28,135.191863488426
2013-01-29,135.72336738768672
2013-01-30,135.191863488426
2013-01-31,134.85853678038262
2013-02-01,136.2458663039102
2013-02-04,134.71439579339915
2013-02-05,136.07470135922856
2013-02-06,136.17379671127708
2013-02-07,135.99362768441688
2013-02-08,136.75034534461412
2013-02-11,136.72332048605733
2013-02-12,136.94853514785257
2013-02-13,137.06563776339954
2013-02-14,137.19175707314622
2013-02-15,137.02960972352287
2013-02-19,138.05658768045026
2013-02-20,136.33594406090046
2013-02-21,135.50715590721143
2013-02-22,136.8314190194258
2013-02-25,134.22793842993207
2013-02-26,135.14681785349103
2013-02-27,136.84944069666264
2013-02-28,136.57918039993248
2013-03-01,137.02960972352287
2013-03-04,137.75930252516332
2013-03-05,138.99347436750773
2013-03-06,139.1826609894262
2013-03-07,139.43490050977815
2013-03-08,140.0294699194934
2013-03-11,140.56097381875412
2013-03-12,140.24566788708896
2013-03-13,140.44385769032738
2013-03-14,141.1915721692047
2013-03-15,141.00600069303738
2013-03-18,140.2278109988473
2013-03-19,139.9020575521555
2013-03-20,140.8793187971016
2013-03-21,139.67583988084172
2013-03-22,140.7978840549114
2013-03-25,140.20970996565944
2013-03-26,141.33175413972916
2013-03-27,141.33175413972916
2013-03-28,141.76608844916885
2013-04-01,141.20507314866413
2013-04-02,141.90182719579326
2013-04-03,140.4630728526602
2013-04-04,141.03314590872432
2013-04-05,140.3997391436578
2013-04-08,141.34985607778768
2013-04-09,141.83847991373062
2013-04-10,143.57582981967894
2013-04-11,144.0463661954943
2013-04-12,143.69346753311555
2013-04-15,140.36353617241144
2013-04-16,142.43569818548167
2013-04-17,140.35449289478302
2013-04-18,139.47676652034423
2013-04-19,140.68929052397394
2013-04-22,141.3136531065413
2013-04-23,142.7704958146726
2013-04-24,142.86098831242228
2013-04-25,143.4401046461148
2013-04-26,143.18674175911408
2013-04-29,144.1459028757431
2013-04-30,144.48974468743313
2013-05-01,143.22293115730014
2013-05-02,144.55309196949582
2013-05-03,146.01897795525556
2013-05-06,146.3899785556929
2013-05-07,147.13197885169683
2013-05-08,147.80157411007872
2013-05-09,147.38534173869758
2013-05-10,147.86492229701201
2013-05-13,147.9825455325177
2013-05-14,149.51177970521078
2013-05-15,150.3171137102171
2013-05-16,149.61131548058884
2013-05-17,151.05911400622102
2013-05-20,151.05005715553233
2013-05-21,151.26723064434697
2013-05-22,150.14518647027725
2013-05-23,149.7108521608376
2013-05-24,149.58417116977256
2013-05-28,150.4799976725285
2013-05-29,149.50273552271162
2013-05-30,150.05470754558795
2013-05-31,147.90111079032746
2013-06-03,148.7155025508932
2013-06-04,148.00064747057618
2013-06-05,145.92849903056626
2013-06-06,147.2496029920731
2013-06-07,149.1226916446459
2013-06-10,149.1226916446459
2013-06-11,147.58441419432438
2013-06-12,146.36283334000592
2013-06-13,148.58882155982815
2013-06-14,147.65679208582588
2013-06-17,148.7969372930834
2013-06-18,149.97327189852703
2013-06-19,147.90111079032746
2013-06-20,144.2363818004324
2013-06-21,144.6969727425461
2013-06-24,142.86858143880232
2013-06-25,144.2421510716621
2013-06-26,145.67028384109122
2013-06-27,146.52535131128317
2013-06-28,145.9249830671429
2013-07-01,146.7800505373349
2013-07-02,146.64360949392974
2013-07-03,146.7072772507068
2013-07-05,148.2900612135999
2013-07-08,149.13602315394078
2013-07-09,150.2094095743738
2013-07-10,150.26398544594988
2013-07-11,152.31068296492796
2013-07-12,152.3743516313483
2013-07-15,152.95652246043653
2013-07-16,152.38345625155608
2013-07-17,152.77459652101297
2013-07-18,153.61146657615285
2013-07-19,153.88436230761332
2013-07-22,154.18454642968345
2013-07-23,153.8570739170036
2013-07-24,153.29309959332411
2013-07-25,153.66604335737227
2013-07-26,153.82978643603727
2013-07-29,153.35676735010117
2013-07-30,153.35676735010117
2013-07-31,153.46593455719008
2013-08-01,155.23973634470772
2013-08-02,155.5035265463171
2013-08-05,155.2761157108751
2013-08-06,154.39376075971677
2013-08-07,153.89345419281432
2013-08-08,154.45744216114392
2013-08-09,154.01171237546083
2013-08-12,153.82978643603727
2013-08-13,154.2846081069213
2013-08-14,153.49322203815643
2013-08-15,151.34646375158388
2013-08-16,150.84615718468143
2013-08-19,149.88193706169398
2013-08-20,150.61874634923942
2013-08-21,149.69090650206263
2013-08-22,151.0553715147147
2013-08-23,151.56476905717477
2013-08-26,151.00079473349533
2013-08-27,148.5720488302613
2013-08-28,149.09964378777343
2013-08-29,149.3361455987731
2013-08-30,148.86312742248037
2013-09-03,149.53626804360542
2013-09-04,150.77338389805328
2013-09-05,150.96441536732794
2013-09-06,151.03717409966262
2013-09-09,152.4835179287939
2013-09-10,153.61146657615285
2013-09-11,154.0935766376466
2013-09-12,153.684239862781
2013-09-13,154.02990888086958
2013-09-16,154.92135571722892
2013-09-17,155.6126928437627
2013-09-18,157.41378302189003
2013-09-19,157.14997917563056
2013-09-20,156.05659333668544
2013-09-23,155.33444035831982
2013-09-24,154.96880246803468
2013-09-25,154.52088384908782
2013-09-26,155.1150625603343
2013-09-27,154.40205980742647
2013-09-30,153.57935398684512
2013-10-01,154.7951191226149
2013-10-02,154.6488590303153
2013-10-03,153.22285169628276
2013-10-04,154.38377306813754
2013-10-07,153.0491692649714
2013-10-08,151.266660554485
2013-10-09,151.3763627080501
2013-10-10,154.63972251648408
2013-10-11,155.63609797085869
2013-10-14,156.25769810700854
2013-10-15,155.12419907416555
2013-10-16,157.29064521174422
2013-10-17,158.34186443003384
2013-10-18,159.41136947350404
2013-10-21,159.42050598733525
2013-10-22,160.34376465013236
2013-10-23,159.57591630509262
2013-10-24,160.10608731533978
2013-10-25,160.83737680753657
2013-10-28,161.09332625588317
2013-10-29,161.95259001519904
2013-10-30,161.1481700197982
2013-10-31,160.69111580112855
2013-11-01,161.0750541423292
2013-11-04,161.64179680293742
2013-11-05,161.12989790624425
2013-11-06,161.95259001519904
2013-11-07,159.90498254501668
2013-11-08,162.06227845713758
2013-11-11,162.08971450777588
2013-11-12,161.76063547033368
2013-11-13,163.05866762313875
2013-11-14,163.87222321826238
2013-11-15,164.58522688527862
2013-11-18,164.00933399921263
2013-11-19,163.65283262275872
2013-11-20,163.14093372606553
2013-11-21,164.45725261815952
2013-11-22,165.27994472711438
2013-11-25,165.11541160715234
2013-11-26,165.16110605971804
2013-11-27,165.56331560036423
2013-11-29,165.45362715842572
2013-12-02,165.02399527876776
2013-12-03,164.3109916117515
2013-12-04,164.29270578657096
2013-12-05,163.5705656057235
2013-12-06,165.39878248040222
2013-12-09,165.81926504871083
2013-12-10,165.22510004909088
2013-12-11,163.36946083540042
2013-12-12,162.8301405138039
2013-12-13,162.81185468862338
2013-12-16,163.82651505407006
2013-12-17,163.30546684602757
2013-12-18,166.09350032223796
2013-12-19,165.90154486326418
2013-12-20,166.86135232371146
2013-12-23,167.75282445633042
2013-12-24,168.1204359373647
2013-12-26,168.9751528037522
2013-12-27,168.96596697408242
2013-12-30,168.93839661847818
2013-12-31,169.7379589880199
2014-01-02,168.11125010769496
2014-01-03,168.08367975209075
2014-01-06,167.59658907141747
2014-01-07,168.62591206301494
2014-01-08,168.66268111488378
2014-01-09,168.7729616182581
2014-01-10,169.2324828623697
2014-01-13,166.98083152335042
2014-01-14,168.8005319738623
2014-01-15,169.71038955145815
2014-01-16,169.48981384002968
2014-01-17,168.7729616182581
2014-01-21,169.26923904764368
2014-01-22,169.37953333665536
2014-01-23,167.9917699890135
2014-01-24,164.4075097991981
2014-01-27,163.59874873339174
2014-01-28,164.5729447994182
2014-01-29,162.99219080063187
2014-01-30,164.7199814880665
2014-01-31,163.75498411830475
2014-02-03,160.06962833574232
2014-02-04,161.19086109041706
2014-02-05,160.98867082396546
2014-02-06,163.111657133676
2014-02-07,165.13354785063947
2014-02-10,165.43683370983808
2014-02-11,167.24734833068018
2014-02-12,167.3300722640877
2014-02-13,168.19396117450756
2014-02-14,169.12220235899534
2014-02-18,169.3243926254469
2014-02-19,168.2031598707722
2014-02-20,169.1957275961382
2014-02-21,169.00272224031391
2014-02-24,169.94015017351396
2014-02-25,169.87580984699844
2014-02-26,169.88500946230556
2014-02-27,170.77648159492452
2014-02-28,171.20841869779457
2014-03-03,170.0044757953497
2014-03-04,172.39399177898483
2014-03-05,172.55022716389774
2014-03-06,172.9454090005363
2014-03-07,173.01893423767913
2014-03-10,172.9270382602392
2014-03-11,172.07232139385178
2014-03-12,172.1182762753904
2014-03-13,170.18828153586685
2014-03-14,169.71038955145815
2014-03-17,171.24518866870588
2014-03-18,172.46751701612763
2014-03-19,171.5484745279045
2014-03-20,172.55022716389774
2014-03-21,171.8835601762381
2014-03-24,171.1727597949151
2014-03-25,171.98510348347537
2014-03-26,170.74813539165805
2014-03-27,170.38812240741953
2014-03-28,171.2281576272432
2014-03-31,172.63127952220367
2014-04-01,173.77594374062647
2014-04-02,174.3575092834489
2014-04-03,174.126731137711
2014-04-04,172.06817992349065
2014-04-07,170.16656984883568
2014-04-08,170.86814464300468
2014-04-09,172.7051294519524
2014-04-10,169.0773043858535
2014-04-11,167.55416031597025
2014-04-14,168.874217771379
2014-04-15,170.03733501033503
2014-04-16,171.81894968033214
2014-04-17,172.05895341322406
2014-04-21,172.6589710534671
2014-04-22,173.44362228765138
2014-04-23,173.03745090492748
2014-04-24,173.388238302012
2014-04-25,171.9666366162534
2014-04-28,172.5112841175458
2014-04-29,173.31438744915073
2014-04-30,173.83132864937843
2014-05-01,173.84979459348781
2014-05-02,173.60055050364056
2014-05-05,173.93287103350312
2014-05-06,172.41896732057518
2014-05-07,173.43439670049736
2014-05-08,173.249763106556
2014-05-09,173.50824755335861
2014-05-12,175.19753065658378
2014-05-13,175.3544727192617
2014-05-14,174.5236630865921
2014-05-15,172.9912925064422
2014-05-16,173.59132399337398
2014-05-19,174.22827352183566
2014-05-20,173.12976770189815
2014-05-21,174.58828742918678
2014-05-22,175.01291090933125
2014-05-23,175.71448570350026
2014-05-27,176.7945255793284
2014-05-28,176.66529074082774
2014-05-29,177.57916296682393
2014-05-30,177.8653260213137
2014-06-02,178.06841171267564
2014-06-03,177.97610876239375
2014-06-04,178.33612174663224
2014-06-05,179.49923898558828
2014-06-06,180.35774107263387
2014-06-09,180.54236081988643
2014-06-10,180.56082676399575
2014-06-11,179.93310282268806
2014-06-12,178.65920284265206
2014-06-13,179.20385034394442
2014-06-16,179.35153727986568
2014-06-17,179.85002638267278
2014-06-18,181.17007091450537
2014-06-19,181.3731566058673
2014-06-20,181.73935167507386
2014-06-23,181.68370292662456
2014-06-24,180.5892153962457
2014-06-25,181.40544248891885
2014-06-26,181.27558891652527
2014-06-27,181.62805325064977
2014-06-30,181.5352951337869
2014-07-01,182.7503517061332
2014-07-02,182.9358540269761
2014-07-03,183.8355547060859
2014-07-07,183.1955602442378
2014-07-08,182.01761211277957
2014-07-09,182.83382529256988
2014-07-10,182.1103563167596
2014-07-11,182.36079284400344
2014-07-14,183.27904774355724
2014-07-15,182.9358540269761
2014-07-16,183.6129578572377
2014-07-17,181.52602544376904
2014-07-18,183.38107647796346
2014-07-21,183.0378818338568
2014-07-22,183.8355547060859
2014-07-23,184.2436677886597
2014-07-24,184.25293840620307
2014-07-25,183.3903461679813
2014-07-28,183.46455006440013
2014-07-29,182.6761478097144
2014-07-30,182.70397264770185
2014-07-31,179.09589838619374
2014-08-01,178.54866204120844
2014-08-04,179.83792158244805
2014-08-05,178.0941699002033
2014-08-06,178.1498325615353
2014-08-07,177.1851986035501
2014-08-08,179.235035561488
2014-08-11,179.75444799601138
2014-08-12,179.50401239629306
2014-08-13,180.71906804111384
2014-08-14,181.5723905893177
2014-08-15,181.5352951337869
2014-08-18,183.05643698182632
2014-08-19,184.01178640938542
2014-08-20,184.50337400592142
2014-08-21,185.04134066088884
2014-08-22,184.75380960563967
2014-08-25,185.69060574028026
2014-08-26,185.81118869513045
2014-08-27,185.7369847987117
2014-08-28,185.63495606430547
2014-08-29,186.163653029255
2014-09-02,186.0708949123922
2014-09-03,185.968866177986
2014-09-04,185.69989027070642
2014-09-05,186.53465767094082
2014-09-08,186.0523397644227
2014-09-09,184.87439256048992
2014-09-10,185.5700366983128
2014-09-11,185.7833638571431
2014-09-12,184.69816085719043
2014-09-15,184.55902368189618
2014-09-16,185.950311957542
2014-09-17,186.20074755726026
2014-09-18,187.19320635323288
2014-09-19,187.0254911892314
2014-09-22,185.58109618797093
2014-09-23,184.5187699492205
2014-09-24,185.96316495048092
2014-09-25,182.9625547627274
2014-09-26,184.4162637640495
2014-09-29,184.08079109409417
2014-09-30,183.59623105626815
2014-10-01,181.10815086250386
2014-10-02,181.136105908812
2014-10-03,183.1302980866996
2014-10-06,182.91595867017276
2014-10-07,180.09240673831897
2014-10-08,183.24211734006641
2014-10-09,179.60784576862702
2014-10-10,177.55772952013405
2014-10-13,174.64099938116001
2014-10-14,174.9112339804482
2014-10-15,173.72776051028026
2014-10-16,173.57867221054363
2014-10-17,175.6287744810476
2014-10-20,177.3340910134005
2014-10-21,180.84722933141137
2014-10-22,179.56124967607238
2014-10-23,181.64862099294618
2014-10-24,183.04641990165192
2014-10-27,182.7948263486102
2014-10-28,184.89152471166886
2014-10-29,184.61196213432987
2014-10-30,185.79543560449784
2014-10-31,187.92008901386458
2014-11-03,188.0225942671697
2014-11-04,187.37029090537152
2014-11-05,188.5537503975504
2014-11-06,189.30855994451957
2014-11-07,189.48561633668757
2014-11-10,190.08201053773533
2014-11-11,190.268380929965
2014-11-12,190.0633834694779
2014-11-13,190.27770797614974
2014-11-14,190.32430406870446
2014-11-17,190.44543732213288
2014-11-18,191.54504658524223
2014-11-19,191.23752896159507
2014-11-20,191.57300163155045
2014-11-21,192.5980457778079
2014-11-24,193.13852988623933
2014-11-25,192.9987555865644
2014-11-26,193.49264267057518
2014-11-28,193.08261979362288
2014-12-01,191.74073097753362
2014-12-02,192.98011360845194
2014-12-03,193.72560915535942
2014-12-04,193.5112846486876
2014-12-05,193.8281153405305
2014-12-08,192.53282261699582
2014-12-09,192.40236138551654
2014-12-10,189.31788792257038
2014-12-11,190.27770797614974
2014-12-12,187.2025475813993
2014-12-15,185.91656885792628
2014-12-16,184.42559174210027
2014-12-17,188.04122133542717
2014-12-18,192.69123796291726
2014-12-19,193.5066253189919
2014-12-22,194.3967604631553
2014-12-23,194.6591159760997
2014-12-24,194.67785947047267
2014-12-26,195.3056391016917
2014-12-29,195.5679946146361
2014-12-30,194.51857349984596
2014-12-31,192.5883674373705
2015-01-02,192.48529883204014
2015-01-05,189.00908336634393
2015-01-06,187.22881307801708
2015-01-07,189.56190307488086
2015-01-08,192.92568380998424
2015-01-09,191.3796603519536
2015-01-12,189.8804750161343
2015-01-13,189.34639973895767
2015-01-14,188.20327427012515
2015-01-15,186.47922041010742
2015-01-16,188.9247582553866
2015-01-20,189.32765624458474
2015-01-21,190.28338706014227
2015-01-22,193.11309251806904
2015-01-23,192.05429216019382
2015-01-26,192.50404232641318
2015-01-27,189.96481418190143
2015-01-28,187.52864152489758
2015-01-29,189.26207369101303
2015-01-30,186.8821183993056
2015-02-02,189.19647801961884
2015-02-03,191.93247912350327
2015-02-04,191.2016308869539
2015-02-05,193.13182195763216
2015-02-06,192.59774668045554
2015-02-09,191.7357202189404
2015-02-10,193.77834602021156
2015-02-11,193.89077981381703
2015-02-12,195.75538926791103
2015-02-13,196.56119930111709
2015-02-17,196.8704069910826
2015-02-18,196.88915048545562
2015-02-19,196.74859395439202
2015-02-20,197.9292064119705
2015-02-23,197.9010986663096
2015-02-24,198.46328262613446
2015-02-25,198.2946314672325
2015-02-26,198.06038463693642
2015-02-27,197.38575282869613
2015-03-02,198.63194690285897
2015-03-03,197.8167585635552
2015-03-04,196.9828407846882
2015-03-05,197.1983581754212
2015-03-06,194.42486914580357
2015-03-09,195.23067917900963
2015-03-10,192.06365734846904
2015-03-11,191.61390718224976
2015-03-12,194.0500798392536
2015-03-13,192.86010219339994
2015-03-16,195.43681732665758
2015-03-17,194.85588987245967
2015-03-18,197.1983581754212
2015-03-19,196.29884378817272
2015-03-20,198.0238411944229
2015-03-23,197.63797281629638
2015-03-24,196.527442223642
2015-03-25,193.6475633261489
2015-03-26,193.18641652644303
2015-03-27,193.6287500734032
2015-03-30,195.99098970949387
2015-03-31,194.27812069048687
2015-04-01,193.5910972161821
2015-04-02,194.28754049272456
2015-04-06,195.5957156461277
2015-04-07,195.07808956059014
2015-04-08,195.73687997991155
2015-04-09,196.6027206452213
2015-04-10,197.67561155651939
2015-04-13,196.78153783622622
2015-04-14,197.15799958797996
2015-04-15,198.04265350603538
2015-04-16,197.98618739606854
2015-04-17,195.7086469249281
2015-04-20,197.4968084825125
2015-04-21,197.26152518154072
2015-04-22,198.23089144041126
2015-04-23,198.7296910973382
2015-04-24,199.19083695591087
2015-04-27,198.36264914782225
2015-04-28,198.99320651216016
2015-04-29,198.17442533044442
2015-04-30,196.18863427024257
2015-05-01,198.3155896642283
2015-05-04,198.88027523335975
2015-05-05,196.6027206452213
2015-05-06,195.79334514874515
2015-05-07,196.57448759023785
2015-05-08,199.16260390092742
2015-05-11,198.2120650118007
2015-05-12,197.61914638768582
2015-05-13,197.65679924490692
2015-05-14,199.7178837848193
2015-05-15,199.93433971604733
2015-05-18,200.5554913951456
2015-05-19,200.48960548294116
2015-05-20,200.34844114915728
2015-05-21,200.93193902990132
2015-05-22,200.4519658015849
2015-05-26,198.29676323561768
2015-05-27,200.179029643392
2015-05-28,199.95316708579108
2015-05-29,198.71086372759444
2015-06-01,199.11555853433154
2015-06-02,198.91791491471602
2015-06-03,199.4449466854932
2015-06-04,197.76032483846768
2015-06-05,197.42151594393508
2015-06-08,196.2074465818551
2015-06-09,196.17921352687168
2015-06-10,198.53204653658952
2015-06-11,199.1720246442984
2015-06-12,197.64737944266918
2015-06-15,196.80036520597
2015-06-16,197.8732561172681
2015-06-17,198.1932376420569
2015-06-18,200.2543221819693
2015-06-19,199.3696560291823
2015-06-22,200.39104699699192
2015-06-23,200.53290104789158
2015-06-24,199.07648115504875
2015-06-25,198.4712139395488
2015-06-26,198.43339035386083
2015-06-29,194.2721632338107
2015-06-30,194.6788353454901
2015-07-01,196.2392866492761
2015-07-02,196.05959577244747
2015-07-06,195.5016170235067
2015-07-07,196.7310708132027
2015-07-08,193.43046314282964
2015-07-09,193.7803790698841
2015-07-10,196.2203682363116
2015-07-13,198.38610094157008
2015-07-14,199.2467062052746
2015-07-15,199.18051256599196
2015-07-16,200.77880069570682
2015-07-17,200.9490257459327
2015-07-20,201.05305621114442
2015-07-21,200.25864553245398
2015-07-22,199.8992628330653
2015-07-23,198.77384045431248
2015-07-24,196.71215240023815
2015-07-27,195.56781066278938
2015-07-28,197.96997718926042
2015-07-29,199.33183244349425
2015-07-30,199.379121855785
2015-07-31,199.07648115504875
2015-08-03,198.40500516856204
2015-08-04,198.01726660155117
2015-08-05,198.66982322934186
2015-08-06,197.0431641003007
2015-08-07,196.66486298794743
2015-08-10,199.14268898030394
2015-08-11,197.3457906150644
2015-08-12,197.58222349054543
2015-08-13,197.33633897443417
2015-08-14,198.0550892415076
2015-08-17,199.16159320729597
2015-08-18,198.58469699112214
2015-08-19,197.01479310097446
2015-08-20,192.9008553932151
2015-08-21,187.09406491713187
2015-08-24,179.2161196146401
2015-08-25,177.1071421482751
2015-08-26,183.90695448430472
2015-08-27,188.4559201713657
2015-08-28,188.46537275772747
2015-08-31,186.942744093898
2015-09-01,181.3629339069341
2015-09-02,184.80539657393825
2015-09-03,184.93779803847613
2015-09-04,182.13842617265996
2015-09-08,186.71576380477865
2015-09-09,184.21903263969872
2015-09-10,185.2215203262479
2015-09-11,186.06322041722896
2015-09-14,185.37282696350925
2015-09-15,187.6898804920016
2015-09-16,189.31652543507028
2015-09-17,188.89094909639888
2015-09-18,185.82015985538243
2015-09-21,186.78040658107327
2015-09-22,184.3560424349244
2015-09-23,184.0613180614324
2015-09-24,183.3957957092335
2015-09-25,183.34827062203254
2015-09-28,178.74672735507718
2015-09-29,178.85130764618907
2015-09-30,182.1883791698791
2015-10-01,182.6637441294789
2015-10-02,185.3923342439323
2015-10-05,188.69136801428505
2015-10-06,188.0448640633899
2015-10-07,189.58505699052242
2015-10-08,191.29637369727158
2015-10-09,191.41045653392598
2015-10-12,191.5910971200337
2015-10-13,190.38366631973045
2015-10-14,189.4709589421894
2015-10-15,192.38020485442928
2015-10-16,193.25487447863316
2015-10-19,193.3499389139838
2015-10-20,193.1027548393714
2015-10-21,191.90483989482945
2015-10-22,195.14681846127118
2015-10-23,197.2859607794704
2015-10-26,196.8010932743281
2015-10-27,196.42080701102782
2015-10-28,198.6550137645777
2015-10-29,198.5409309279234
2015-10-30,197.6852654440744
2015-11-02,200.02406674968503
2015-11-03,200.60401295112675
2015-11-04,199.9955467535689
2015-11-05,199.79588681542756
2015-11-06,199.6913055735857
2015-11-09,197.8278834885236
2015-11-10,198.28423004681977
2015-11-11,197.5046381681855
2015-11-12,194.7475128459372
2015-11-13,192.56083117958823
2015-11-16,195.48908123218303
2015-11-17,195.3464774486826
2015-11-18,198.44585223162383
2015-11-19,198.2747275012774
2015-11-20,198.99727748621947
2015-11-23,198.76911086218087
2015-11-24,199.03531428882687
2015-11-25,199.00679334198082
2015-11-27,199.23495996601943
2015-11-30,198.40782873923538
2015-12-01,200.29977272187344
2015-12-02,198.25570909997367
2015-12-03,195.47957963737056
2015-12-04,199.29200090898163
2015-12-07,198.08458436962718
2015-12-08,196.7535539261784
2015-12-09,195.22287780553702
2015-12-10,195.72676371198293
2015-12-11,191.93336084167552
2015-12-14,192.90309490123005
2015-12-15,194.9281543827749
2015-12-16,197.78034414037387
2015-12-17,194.76653219797086
2015-12-18,191.31728690330425
2015-12-21,192.89549092877124
2015-12-22,194.64587094410018
2015-12-23,197.05623150116463
2015-12-24,196.73101411922082
